x,z,y
0.3726,0.3456,1.0805
0.958,0.8216,-0.0771
-0.1607,0.3304,-0.4116
-1.8568,-1.3032,-0.441
1.0051,0.9054,2.0795
0.213,0.4464,0.1793
-0.4192,-0.537,-1.2801
0.9609,0.5811,0.4958
-0.4598,0.3646,0.7686
0.4213,0.2941,-0.0861
0.6407,0.0284,-0.758
0.3979,0.5467,0.9615
-1.1419,-0.7365,-0.5337
0.2132,-0.1629,-0.4001
-0.3554,-0.4821,-0.6971
1.0468,0.5988,-0.2714
-0.1329,0.0397,0.0524
-1.0334,-0.2925,-0.0267
-0.8369,-0.7819,-0.7236
-0.4801,-0.2572,-0.5962
0.3958,0.0081,-0.926
-0.1788,-0.2756,0.3561
0.4786,1.2941,2.0829
0.4091,1.0067,1.5774
-2.2693,-2.7112,-2.8973
-1.5491,-1.889,-2.4393
-0.4949,-0.1748,0.0311
-0.4227,-0.4222,-0.2091
0.4364,0.2136,0.1321
0.4515,0.2173,-0.5965
2.556,2.1178,2.0964
-0.9838,-1.112,-1.5355
-0.425,-0.3776,-0.8582
1.9133,2.0428,1.722
1.1746,0.6467,-0.0764
-0.4624,0.6631,2.6021
-0.5833,-0.514,-1.0324
-1.6316,-1.6481,-1.5845
-0.5452,0.1675,-0.1888
0.2754,0.109,-0.0582
-1.553,-1.2274,-0.4519
-0.252,-0.6832,-1.2328
-0.1348,-0.072,-0.3239
-0.6102,-0.9448,-1.1636
0.5112,-0.0983,-0.3576
0.2869,0.0955,0.2358
-0.4023,0.0356,1.4597
-1.2635,-0.5063,0.3555
1.4704,0.5937,-0.5791
0.8355,0.8912,0.8838
-0.0234,0.3208,0.6289
-0.7461,-0.8182,-0.836
0.6359,0.7317,0.8123
-0.0754,-0.5014,-0.8405
0.8961,0.8792,0.0268
-1.0649,-1.0718,-0.6638
0.5572,0.9145,0.9844
0.2147,-0.0201,-0.8414
-1.7657,-1.2487,-0.4129
0.019,-0.3139,0.0118
