group,value
A,0.346
A,0.822
A,0.33
A,-1.303
A,0.905
A,0.446
A,-0.537
A,0.581
A,0.365
A,0.294
A,0.028
A,0.547
A,-0.736
A,-0.163
A,-0.482
A,0.599
A,0.04
A,-0.292
A,-0.782
A,-0.257
A,0.008
A,-0.276
A,1.294
A,1.007
A,-2.711
A,-1.889
A,-0.175
A,-0.422
A,1.709
A,1.739
A,16.943
A,-8.896
A,-3.021
A,16.342
B,1.847
B,1.863
B,0.686
B,-0.448
B,1.367
B,1.309
B,-0.027
B,0.517
B,1.128
B,0.255
B,1.102
B,1.295
B,1.236
B,0.694
B,1.794
B,2.091
B,1.521
B,0.382
B,1.932
B,0.699
B,2.079
B,0.128
B,2.114
B,1.18
B,-0.049
B,0.886
B,1.254
B,1.473
B,-6.658
B,-7.659
B,2.797
B,-2.534
B,3.084
B,7.276
